date,open,high,low,close,adj_close,volume
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.439735412597656,148158800
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.6108512878418,365248800
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,36.08836364746094,234428400
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,36.00804138183594,219111200
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.69446563720703,164101200
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,37.31760025024414,180396400
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.43687438964844,143122800
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,37.06931686401367,108092800
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.511905670166016,129756800
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,37.259185791015625,114843600
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.71436309814453,122278800
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.93830108642578,119284800
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,38.171974182128906,135004000
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,37.31517028808594,121576000
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.46607971191406,92522400
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,37.16912078857422,101766000
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,38.40078353881836,134142000
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,38.04541015625,104768400
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.65107727050781,166348800
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,40.223941802978516,244439200
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.51361083984375,162958400
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.53308868408203,130672400
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.68442153930664,125982000
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,42.39762496948242,144406400
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,42.4122314453125,112958400
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.60896682739258,126966800
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.657859802246094,95280000
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,41.41828918457031,83973600
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.77519989013672,89134000
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.601627349853516,89960800
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.75320053100586,87342800
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.66029739379883,98507200
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.78497314453125,75891200
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,42.05387878417969,104457600
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.81675338745117,68998800
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,42.28367233276367,75652800
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.5916862487793,87493600
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.616127014160156,68280800
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.74813461303711,111341600
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,42.327674865722656,112861600
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.772586822509766,103544800
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.987701416015625,109744800
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.90947341918945,78949600
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.66257858276367,83241600
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,42.16877365112305,99185600
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,42.26900100708008,95997600
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.733299255371094,128044000
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,44.22465515136719,129870400
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,44.42021942138672,124130000
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.91402053833008,94318000
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.49826431274414,156171600
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.962745666503906,104879200
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.59850311279297,126585600
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.99696731567383,124140800
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.6910514831543,204136800
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.70344543457031,169630800
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,46.13874435424805,175381200
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.66205978393555,199202000
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,46.072750091552734,119393600
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,46.13385772705078,83121600
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,46.43454360961914,94256000
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.749900817871094,111448000
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,47.42947769165039,91062800
2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,47.75461196899414,93087200
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.83771896362305,76457200
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,48.157958984375,74106400
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.9157829284668,103526800
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.76910400390625,143072800
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,49.04288864135742,86781200
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,48.6346549987793,83603200
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,48.615089416503906,111042800
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.703094482421875,70146400
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.70798873901367,102785600
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.6564826965332,115627200
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.834938049316406,96783200
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.99871826171875,77758000
2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,50.719871520996094,93292000
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.64164352416992,70162400
